Date,SP500_logret,Oro_logret,Plata_logret,Cobre_logret,PetroleoWTI_logret,GasNatural_logret,Nasdaq_logret,VIX_logret,Dolar_logret,VIX_nivel
2002-12-04,-0.003448767112179138,0.0062266699436169725,0.005939947103180799,0.0,-0.02110016121905078,0.016893885904664726,-0.012926878253226179,0.020612088779286393,-0.002164636435284396,28.920000076293945
2002-12-05,-0.012093615806547987,0.00803706207492159,0.013724254318005322,-0.01741505657718167,0.020733855242972502,0.024590541636828132,-0.013797674633186808,0.039991784499575675,-0.000376940410889461,30.100000381469727
2002-12-06,0.006245957444590387,0.0046075954845220864,0.002161174786001305,0.0006753985615378076,-0.013279450112641372,-0.005006909080222948,0.00825218780737987,-0.04137589946294591,-0.006998968010384959,28.8799991607666
2002-12-09,-0.022425997271028626,-0.0015335074887433795,-0.006932450919271708,-0.013596389955651874,0.012179516508944976,-0.0029704150178647007,-0.03965268841662734,0.06371586575360726,-0.0011396273545993278,30.780000686645508
2002-12-10,0.01386090506426925,-0.00708454475912127,0.0017375975827915347,0.008858668969804296,0.017815405527804713,0.05995135454386212,0.017129390076251222,-0.06787960990771885,0.0012345558040717753,28.76000022888184
2002-12-11,0.0005637304640711104,0.004010456763342654,0.005626507797308068,-0.0013577559888904662,-0.012692840720671736,0.014761257290417933,0.0041831593500608515,-0.035389396927558506,-0.00018986591121070932,27.76000022888184
2002-12-12,-0.0037419694595448054,0.02011651587079683,0.02346026470711741,-0.004084445457510312,0.018800281154991046,0.07976492627685823,0.0021172645848175076,-0.017075775615291364,-0.008005344719444543,27.290000915527344
2002-12-13,-0.013511798295627903,0.005416860353340259,-0.008467443064837354,-0.012354314442793028,0.018453343086674366,0.03544285046868917,-0.02688822877855706,0.03209214903171538,-0.0050841758068677,28.18000030517578
2002-12-16,0.023247089835741593,0.011339983423926664,-0.00042522964967902613,-0.0013821524634799703,0.05672856071480553,0.010729544856970087,0.02744532925813005,-0.07132756194679349,0.000769027160647311,26.239999771118164
2002-12-17,-0.008172621845138584,0.0011862216696553144,-0.013273642672191843,0.002072554110174826,0.0,-0.019091461703232653,-0.005930375864785512,0.015879353673828405,-0.005299385367060074,26.65999984741211
2002-12-18,-0.013232375286256313,0.013833957802862009,0.005373488658528,-0.009012200675977916,0.011232366109841905,0.007225760299784065,-0.02218313076618541,0.05934410864861448,0.0011585896588182573,28.290000915527344
2002-12-19,-0.0077392649719336196,0.0110465884729256,0.012779714640086991,-0.006287092747285215,0.00393439628452742,-0.04475322119989192,-0.00545737614068926,0.06566454741743986,-0.0014484469341533117,30.209999084472656
2002-12-20,0.01293270276840668,-0.015734572708237457,-0.02031064794671918,-0.0035100036475706484,-0.008544259486808963,0.02890266384166388,0.006587862673115994,-0.1231349722478472,-0.0001933340319632929,26.709999084472656
2002-12-23,0.001806881274973349,0.013419122200613776,0.004955253812353535,0.003510003647570699,0.046745038002897345,-0.015323739578703173,0.013582473535867738,-0.019278552958415775,0.0017382940784843846,26.200000762939453
2002-12-24,-0.005486545312232815,0.004913961917153258,0.0008593312977255609,-0.016249033724083876,0.006905216255241584,0.006623815177529679,-0.006695330292822878,0.011007854756790197,-0.003770117963616493,26.489999771118164
2002-12-26,-0.0031535297378521795,0.006037120991798225,0.009190990208643956,-0.008583803711787182,0.01613445974809332,-0.03718786944988506,-0.0033425975736571197,0.03268025907144803,-0.0041733481818421025,27.3700008392334
2002-12-27,-0.016158384433054073,0.0008595282234483869,0.0025499555471786843,0.005016197311597811,0.00705414770006288,0.0016109341498693613,-0.014417417484829657,0.07663616431839741,-0.003995483812659643,29.549999237060547
2002-12-30,0.004547549304138501,-0.016748928232984406,-0.010667844609831225,-0.0007150852732096994,-0.04213450008677369,-0.03480384024330247,-0.006525699228018383,0.002366119139474894,-0.0039135312108299685,29.6200008392334
2002-12-31,0.0004888474701413097,0.012156480260661347,0.02937967510878419,-0.002865294526464655,-0.005433929686700716,-0.0022943291208157657,-0.0030130519221641915,-0.034344033721364145,-0.0015697409446245444,28.6200008392334
2003-01-02,0.03266077974182241,-0.0043246426738374685,0.0022885019165969915,0.02409749456840128,0.020619274726619716,0.09209689232332162,0.036278564211193805,-0.11975043177409006,0.011033699524726959,25.38999938964844
2003-01-03,-0.00048415228310423153,0.01462812824260251,0.016488502276773905,0.017355504583780552,0.037891531512563456,0.01755588968375308,0.0016089735345586572,-0.028362160275039468,-0.004964742491500794,24.68000030517578
2003-01-06,0.02222553665158527,0.0014226776695608185,0.0014298785442250204,0.010951535055269811,-0.030072942907006663,-0.07962174924591306,0.02438519306876615,0.00927611174602709,-0.004891420377079027,24.90999984741211
2003-01-07,-0.0065661294926720026,-0.012589649586932535,-0.019582253345855595,-0.004092722403507102,-0.03229145955611422,0.03816800323739168,0.007185727098157749,0.008792995011300568,0.005866824996694029,25.1299991607666
2003-01-08,-0.014185718611712493,0.018825445503325138,0.010766159187307266,0.014251960442068112,-0.01687257622207419,0.006609651029365888,-0.021535514514830156,0.015791939989203058,-0.006847971780414357,25.530000686645508
2003-01-09,0.019200605801964157,-0.0016968502913383685,-0.002474245418811293,0.005376368019799441,0.04573139998402114,0.027330918626686844,0.026336877641692718,-0.051437640765532804,0.0006869112977259951,24.25
2003-01-10,0.0,0.0033908261585445494,0.003091900477519147,-0.008075390251792403,-0.009737770227334358,-0.03082464291432511,0.006416815138858283,0.0028824271661276753,-0.006989240089228684,24.31999969482422
2003-01-13,-0.0014132879115825274,0.000564050222479952,-0.006400380360576188,0.010752813312843381,0.018142444088413468,0.020781929583040457,-0.0011610719781048064,0.02356874360097276,0.002368011549069102,24.899999618530277
2003-01-14,0.005812929118617342,-0.0076412205965652015,-0.015656365573039892,0.010638340443714915,0.003404014273367557,-0.027806397836776263,0.010285468549227163,-0.013341614038171658,-0.002565643166188234,24.56999969482422
2003-01-15,-0.014530931016391217,-0.0036999836443483277,0.0031510042807084823,0.006591975569557184,0.025317863961466496,0.06132697931632646,-0.015304814657886228,0.03754436701353898,0.0012836067559123714,25.51000022888184
2003-01-16,-0.003950196888387922,0.019763488437672946,0.011469175430464844,-0.0052700365502431346,0.01376028532690219,0.03883109189046663,-0.010515230996777104,-0.01979478708481935,-0.005442010460603081,25.01000022888184
2003-01-17,-0.014116164167858547,-0.003079957846521935,-0.005196996595283439,-0.0033080509411404033,0.007399767408308194,-0.019498016562620502,-0.03397546698190143,0.0272152675463931,-0.002384006880990215,25.700000762939453
2003-01-21,-0.01582690238645093,0.001961008319808789,0.0020820804809629466,0.013820574206601337,0.020432723644617626,-0.018780693941694734,-0.008713941713149124,0.07096237217221166,-0.0031875680402320386,27.59000015258789
2003-01-22,-0.010487202275181193,0.006694653773570002,0.005806710171983531,0.005215146317638431,-0.05219097680164662,0.043226569746025886,-0.0035025677596502835,0.050187212263324024,0.0,29.01000022888184
2003-01-23,0.010171737971112748,0.013256166810434462,-0.012693931748303303,-0.0032562681095828303,-0.018433655238946318,-0.04562222393657917,0.020956122407068387,-0.052364261926835166,-0.0036983673445421987,27.530000686645508
2003-01-24,-0.02966925270955569,0.010099750503526775,0.0207261105448802,-0.001958878208055544,0.03143853603144431,0.019006436404105972,-0.03379301580144409,0.13502861893673332,-0.00642959200863835,31.51000022888184
2003-01-27,-0.01629178385249297,0.0032537492901179165,-0.010309409189403606,-0.0111732743347874,-0.03019896614976441,-0.02344434455330311,-0.012649138928541281,0.09614645836117172,0.0004030725049616176,34.689998626708984
2003-01-28,0.012966029443826306,0.001622954395912664,0.008255973330934424,-0.004637285129363978,0.011699556442540504,0.008856120666818523,0.012678970738074712,-0.08290540510979798,0.0022139609991534293,31.93000030517578
2003-01-29,0.006756085188473634,-0.01005036917873044,-0.01345071094106685,0.012537237184673589,0.028961387946961882,0.03890982321055003,0.011762056187455568,-0.021206683969134776,-0.002012524079219844,31.26000022888184
2003-01-30,-0.023114366731580436,0.006259425334825711,0.013039556513850137,0.03289558127711187,0.006520396767655801,-0.013697566130909684,-0.026646815622287923,0.001917529063597095,0.002414466658830514,31.31999969482422
2003-01-31,0.013044896679016545,-0.0008142714876068765,-0.002058409940925901,0.004431770254440665,-0.010095102619936446,0.003932760801874268,-0.001089519414186008,-0.004800765151885384,0.003911222139386208,31.170000076293945
2003-02-03,0.005384559885174526,0.006765010464145016,-0.0051647867657614675,-0.006337150982096144,-0.02263564391106598,0.028319503563572438,0.0021779452803588253,-0.004823923721476008,-0.00010011647043808274,31.020000457763672
2003-02-04,-0.014187950142553593,0.021873404311522997,0.01704522377048199,-0.011509083074875259,0.024722498427908576,-0.0006939122633334145,-0.013414966702854981,0.05457603524417508,-0.007636714492604225,32.7599983215332
2003-02-05,-0.005449845022301612,-0.006883813586705674,-0.031019778164752945,-0.0006432470670046027,0.010368881612888809,-0.020691607774340363,-0.0035664520157144015,0.008510768612825232,0.00513107553521942,33.040000915527344
2003-02-06,-0.006469515204079758,-0.016879135612079536,-0.018656529548986063,-0.014258228997208026,0.0067557766630958905,0.03208085666183292,0.00017668855312349038,0.009338750245698958,-0.001908517889573933,33.349998474121094
2003-02-07,-0.010144971214753327,-0.0005405735456807828,-0.005794618871674191,-0.005891960670350711,0.027715373900101106,0.036226713877638234,-0.014906250873378999,0.019596823058806435,0.0011053672534437951,34.0099983215332
2003-02-10,0.007540552236937189,-0.016903296781555086,-0.010820212325806045,0.016281685832567998,-0.018391305834327822,-0.032117090419104294,0.011019309975390083,-0.0005881365777299499,0.007005602721834791,33.9900016784668
2003-02-11,-0.008131296944902043,-0.0033049112616758093,-0.006548857550924678,0.0,0.027461654467849345,0.02113528583901065,-0.0009413788272592575,-0.00916221465405327,0.0011960805667401127,33.68000030517578
2003-02-12,-0.012768117118207323,-0.027690187020932497,-0.013893751733648986,-0.005181369343179578,0.009268479081212123,-0.032650475143173256,-0.012810770690224463,0.019115462371303012,0.001194651666927357,34.33000183105469
2003-02-13,-0.001601415419246122,0.013521298373982636,0.005757328585544359,-0.027651489370691954,0.016359720027279506,-0.007809163812577585,-0.0011970141973855436,-0.018521800808998873,-0.009195525118868977,33.70000076293945
2003-02-14,0.021208134445614223,-0.01550855866470073,0.00044157437611443265,0.007978742227025052,0.01202853834721009,0.019153387662672213,0.02529890393483824,-0.03257229554878393,0.004508393989341933,32.619998931884766
2003-02-18,0.019311856336077744,-0.02212410774070368,0.0044043190252537725,-0.021419791658514202,0.004338397559886872,0.010202425646985874,0.027381435157093608,-0.047396233919995576,0.004886063113622442,31.11000061035156
2003-02-19,-0.0071213860718171325,0.016424462687667077,0.015696861342985927,0.0074148758705675265,0.005396687836675687,0.037032053318691124,-0.009116609951315946,0.006408187752530842,-0.005285992286562167,31.309999465942383
2003-02-20,-0.009546958954540238,0.009103938289814094,0.007971539031346618,0.008692807475500672,-0.010006815837492045,0.004554392185734516,-0.0023184463163800537,-0.004802302175588204,-0.0045101248223587045,31.15999984741211
2003-02-21,0.01313755874821075,-0.003688522615180408,0.0006436253389934848,0.03339099077350136,-0.03344236030118541,0.07018224479177171,0.013275105173722667,-0.029639031628781464,0.005409683477029644,30.25
2003-02-24,-0.018551733389043056,0.012710240746571368,0.01066556916747746,0.010887125797024636,0.024980418957064373,0.32374843913903734,-0.019945270304894732,0.055614508614896606,-0.004305315043474308,31.979999542236328
2003-02-25,0.007168735061912846,-0.011289987653591203,-0.015610272436334905,-0.00831473357950172,-0.011579896799113686,0.047032242285961624,0.004978568926684713,-0.007532985204632,0.0017043280907732092,31.739999771118164
2003-02-26,-0.013228555286300596,0.004813862436118334,0.0032276183371330344,0.020973118035283626,0.04447585883241505,-0.04747008684498634,-0.019220640196768782,0.006281451620403021,-0.0021057824743357305,31.940000534057617
2003-02-27,0.011689063978690684,-0.02256914485735427,-0.020400086507759596,-0.008844061522489231,-0.013351332902859881,-0.19899323293327092,0.015421019194583704,-0.045149330269886476,0.001905379022231721,30.530000686645508
2003-02-28,0.004611454575361189,0.011776686432644456,0.00524824473549763,-0.016635075535014338,-0.016260583071586794,0.07908645441991227,0.010205072539527144,-0.029922495975931277,-0.0010023905791568123,29.6299991607666
2003-03-03,-0.007565881065893376,-0.002859595786483891,0.015581363897103868,0.01600040238550383,-0.019868131756946166,-0.12319819351924088,-0.012965728525404898,0.026641640675959557,-0.006136537720223775,30.43000030517578
2003-03-04,-0.015475933472308011,0.011389644368467348,0.0,-0.013423037720024626,0.027760428103714735,-0.01703910678458269,-0.009528027495083271,0.044980264959422166,0.0003026663993587562,31.82999992370605
2003-03-05,0.00951671449528586,-0.0002831830711915917,-0.0075439190292131714,-0.021464233372651242,-0.005436294125790357,-0.0028445448300067865,0.00505689478587244,-0.046624769353991284,-0.008611557105623922,30.3799991607666
2003-03-06,-0.00938291968598323,0.010424046273465932,0.008402410207026244,-0.011904906730153134,0.008413711706607157,-0.025533309030942086,-0.0087954210610172,0.03206757941223416,0.00030519131276826746,31.3700008392334
2003-03-07,0.00822546155472208,-0.016959140792989418,0.003213099796435359,0.019763470182761034,0.020861917118309477,0.018959978070352015,0.0018403829812718335,-0.00928752591063819,-0.002750158546863859,31.07999992370605
2003-03-10,-0.026169211215295182,0.011056170494329401,-0.0017123070777271283,-0.018433699880417227,-0.013591103989003917,-0.06822512395125604,-0.020839443134058177,0.06929317038849075,-0.001939889750192263,33.310001373291016
2003-03-11,-0.008394475599230986,-0.01191168972001747,0.002139900631800321,0.011889180132901857,-0.014867126777691754,-0.09172492181610395,-0.005412136721567017,0.008965966463657224,0.001429732599208461,33.61000061035156
2003-03-12,0.004311775502897432,-0.011477887844686866,-0.011826786091779314,-0.011224917924691484,0.029780888051284114,-0.013379825186917096,0.006092455578410246,-0.002979808236151444,0.0017334268629759751,33.5099983215332
2003-03-13,0.03387670793320655,-0.031069340182343988,-0.020763562420134364,-0.005994065818458653,-0.04930585599746988,-0.09003844308828801,0.04697794640261953,-0.05363620807514112,0.014061223455524652,31.76000022888184
2003-03-14,0.0016454721021231253,0.001784670637168499,-0.000220856442578166,0.0026684923616930043,-0.017649912128210737,0.012790936662249976,-0.0003282708474295035,-0.0248658233729225,0.004410098457583753,30.979999542236328
2003-03-17,0.034813556070002034,0.0017814912611819472,-0.019630302429188062,0.023050059633894126,-0.012800651365919768,0.014265068084382819,0.038019703135486776,0.024550905126081244,0.007472759488802771,31.75
2003-03-18,0.004233119365493321,0.001482140454971346,0.0029243100466325683,-0.009813611957529273,-0.0979762045959448,-0.030981593065400048,0.005929528830502819,-0.042463751401040854,0.0011905035879330396,30.43000030517578
2003-03-19,0.008698862860555134,-0.004453027910055643,-0.009705576910301498,0.016949572803379793,-0.05818053078175495,-0.011491196720352571,-0.002487903532425182,0.03582763662473182,0.007113260698786725,31.540000915527344
2003-03-20,0.001886007082035928,-0.009566626644282625,-0.00022681808664831536,-0.011049887558827527,-0.04343300378229941,0.0052910846179113685,0.004071719231704654,-0.03549906002430702,-0.004242104699776462,30.440000534057617
2003-03-21,0.022716697858611124,-0.020944744879889857,-0.014165143520369749,0.013632166874677106,-0.06125836932701294,-0.0356838828712313,0.013502916251823652,-0.05990626798169899,0.007583595159183559,28.670000076293945
2003-03-24,-0.03586707149377211,0.010678972575854314,0.0029867939139066146,-0.012978755068699138,0.06300445800744407,0.02564488387908917,-0.03730161903908502,0.05826230428835527,-0.009265663183927707,30.38999938964844
2003-03-25,0.012087773698511243,-0.0033439949499029244,0.006174965141856748,0.002609230783317642,-0.024369934411443025,-0.03407873681287663,0.015379944617141712,-0.05547581960138158,-0.0010899243786458418,28.75
2003-03-26,-0.005490935416151998,0.005768936446678072,0.0011392590116817832,-0.024399457010059206,0.023322607132434874,0.003931591541460625,-0.002562614248209774,-0.018252541193465456,-0.002580923925203154,28.229999542236328
2003-03-27,-0.001645116651062916,-0.004855777631861872,-0.001139259011681709,-0.027065306635279753,0.059000216894342754,0.009567540761156387,-0.002309018039453138,-0.009610341428467556,0.0002981245169596877,27.959999084472656
2003-03-28,-0.00579673852680565,0.0,0.009756116892062966,-0.004812638835335456,-0.0069387686108136675,0.0,-0.010639768141287226,-0.007539044428982934,-0.006779690079614285,27.75
2003-03-31,-0.017901028803951842,0.021667960640138584,0.0071991459027702575,-0.018081176555112252,0.028760186729624358,-0.016853224077521028,-0.020976308482115697,0.0492190595176178,-0.009044394293455523,29.149999618530277
2003-04-01,0.012070492085123466,-0.004774721536761334,-0.006296372895094614,0.013937577605060644,-0.04143967449696663,0.01276405303348891,0.005302175774939706,-0.027475176524570804,0.0009081678410464016,28.36000061035156
2003-04-02,0.025780778962752663,-0.014158940357588216,-0.007926737199367559,-0.007641605045271099,-0.041829931541245896,-0.011776376026597401,0.03528203384642352,-0.012061165939596639,0.009336014099160024,28.020000457763672
2003-04-03,-0.005064468234289504,-0.01436239266403827,0.0024980498508838348,-0.01122033681409034,0.014253669307420938,-0.029248860940070915,-0.00010025035064330352,0.006757935314010255,0.002594498104536683,28.209999084472656
2003-04-04,0.002734535282983263,0.001230372064621719,0.00045348189228378743,0.009824681171266154,-0.012154984627684376,0.004867113854053291,-0.009402604046134754,0.03209204960150374,0.0010956783209765634,29.1299991607666
2003-04-07,0.0012281436508098824,-0.01175025227617377,0.0018120897165736726,0.015246279312417517,-0.023330918830197306,0.03791264635787916,0.004327418713902967,-0.023620354772216023,0.005856426223195441,28.450000762939453
2003-04-08,-0.0018655403207810616,0.0021749649517021695,0.012369398136803931,-0.008981070059382234,0.0014296255537774027,-0.00507714893348042,-0.004739548611429106,-0.04750809165213017,-0.0050603088286207045,27.1299991607666
2003-04-09,-0.014103460334560431,0.01049714424444994,0.0011169697134868466,-0.004172497091657883,0.029905496001425377,0.01688875825851038,-0.019126869242875592,-0.00073740971259795,-0.0036872343602722983,27.11000061035156
2003-04-10,0.006434326234618375,0.0033727030978478855,0.0015616220381098433,-0.005590438763256857,-0.04937963917720344,0.04221466644320457,0.006516448351417835,-0.057310319637786114,-0.0034003829301790228,25.600000381469727
2003-04-11,-0.003770413101379845,0.0036663092649739095,0.0006684752547828127,0.015299293423263196,0.02446166299699598,-0.0014774469717438769,-0.0049624686985774375,-0.046371210231498865,0.0036000099915428864,24.440000534057617
2003-04-14,0.019310213177267756,-0.01134801828229312,0.00997460945841511,-0.0013811978933985353,0.017263059800524172,0.025724354383299487,0.019025266813811878,-0.043057881170424125,-0.0021984741679306435,23.40999984741211
2003-04-15,0.006283682258609843,0.002156776934871177,-0.0033137921697201384,0.013045110689496708,0.02279110230003066,0.01802812464972811,0.004366106360230254,-0.03698487202766365,-0.0020027740223361166,22.559999465942383
2003-04-16,-0.012311559449868378,0.0027662348108504404,-0.008444518361453945,0.0,-0.0037626385439484974,0.004236576152813289,0.002663548266965851,-0.0017745793586180227,-0.007041620271119435,22.520000457763672
2003-04-17,0.01541628625690498,0.004287983336067455,-0.003353052530323361,0.0040844454575102475,0.04588110709110769,0.005620964107567068,0.021828972095021257,-0.04635088846485602,0.0024198992694743765,21.5
2003-04-21,-0.0017585310235839883,0.019071223319534328,0.014449524638370972,-0.011616092131776857,0.010420205055982953,0.0007003519997440822,-0.0007930220985299634,0.020714239145624366,0.0029161193878557944,21.950000762939453
2003-04-22,0.0214716023106121,0.0026949976027279715,0.013590695230591227,-0.008974869431055962,-0.031591998159829805,-0.011974054136581851,0.01877143051953291,-0.058633437150940305,-0.008672835547180938,20.700000762939453
2003-04-23,0.008358949618774869,-0.008710053332489143,0.006510485137648625,0.002078297175935864,-0.11540373124249635,-0.013554731399524284,0.010145723548276874,0.004819212899189073,0.0005062571301742127,20.799999237060547
2003-04-24,-0.008293119512326398,0.009905492528735516,0.004316859788619659,-0.011134444900879016,-0.0003753135366989536,-0.017205856386039168,-0.006109401374569686,-0.022855326140011626,-0.004565955341091434,20.32999992370605
2003-04-25,-0.013943123165727392,-0.0041903501448447775,-0.0028038433352411476,0.0,-0.014366945170455682,0.0005479425469738936,-0.015693092404557032,0.022855326140011505,0.00030503613968309296,20.799999237060547
2003-04-28,0.017677552473808776,0.003293927558475094,-0.011294656286218795,0.0013985836131412315,-0.029760668181893397,-0.0668173157315157,0.01912523230247391,0.0019212741795516252,0.0031467067584415474,20.84000015258789
2003-04-29,0.0032738967977797243,-0.0023944572301007054,-0.006574691675151991,0.011118969527627722,-0.009856180803950596,0.021817626451790736,0.006176897045609365,-0.0038461548842172394,-0.0066094250777498555,20.76000022888184
2003-04-30,-0.0010029039411495178,0.01605264479257158,0.019595696446769915,0.002071123214496499,0.021944433751480814,0.02805949340745934,-0.00476221513682483,0.021444656088874227,-0.00850365459865435,21.209999084472656
2003-05-01,-0.0006764001600831976,0.00880804269412477,0.026174521762363723,-0.0006899253210980414,0.008875283029204258,-0.022156374948974124,0.0056182407607265,0.01775752618254319,-0.005054479735089049,21.59000015258789
2003-05-02,0.014926813678558365,-0.00322063254136223,0.004819236840046575,-0.013199256404671775,-0.013926747530324537,-0.002280952056523754,0.02038084798031066,-0.04548396519132478,0.0006203369192236698,20.6299991607666
2003-05-05,-0.0038026246923319423,0.0038050325908306933,0.0037555074286196644,-0.0021000370185912886,0.031444296788513,0.08391429783987325,0.0007715763773457004,0.023947505507423063,-0.004038729455865868,21.1299991607666
2003-05-06,0.008425928003602796,0.0005841478279325983,-0.0031285594677800325,0.00767886352400464,-0.029498421971197408,-0.026058429688855023,0.012993277916524732,-0.015740841882850177,-0.010745566997949815,20.799999237060547
2003-05-07,-0.005118030395229843,-0.0017533789087813161,-0.012190164842463292,0.01586787517195315,0.019634903754399437,0.016387970998637844,-0.011186468165646174,0.009569487695932868,0.002514200941681066,21.0
2003-05-08,-0.010108768772651345,0.018832948666147296,0.012607845507869224,0.007500912980913893,0.02819205738596233,0.019594747236954747,-0.01139365135419051,0.011363747874334085,-0.006823831198858795,21.239999771118164
2003-05-09,0.014177391736409863,0.0005739231349249626,-0.00041768066540601303,-0.002721055028402434,0.02705831573810902,0.005873293188014004,0.020241024972970714,-0.0757752658234314,0.000526597356106446,19.690000534057617
2003-05-12,0.01245678912932096,0.0085690325757102,0.015340242755356384,0.018225242810284148,-0.013437606735245675,0.030030175572177773,0.01388207994060097,-0.008671315338371744,-0.0045375510834373,19.520000457763672
2003-05-13,-0.0029776250785518528,-0.004561028686821868,-0.00971582431633818,0.01658411227764279,0.04118754445890991,0.05289660175655584,-0.0011164726902101432,0.019782505976269054,0.0017963566420644513,19.90999984741211
2003-05-14,-0.0032100267454691516,0.006549896214196821,0.01033274620565721,-0.004615879939778586,0.02323669922051861,0.0009507276676045226,-0.0031093892672458398,0.004510163141768089,-0.0014791274476060596,20.0
2003-05-15,0.00783689004237993,0.0008512365761407447,-0.019095642646902753,0.0006607510693265812,-0.014850913808122087,-0.0294115350526755,0.010679612313951235,-0.038740840212575976,0.00674396001061098,19.239999771118164
2003-05-16,-0.0025066462131605963,0.005938108920865233,0.0020934127355483295,0.0006602360796258446,0.013821907134567843,-0.0014689995840749409,-0.008317426412659474,-0.044640789458525454,-0.012044512973133628,18.399999618530277
2003-05-19,-0.025233601618067265,0.026430804616228876,0.006253873499481138,0.003952601941282712,-0.010695270817597241,-0.017632548810922737,-0.03019396661459904,0.10856193936092368,-0.0031939029682854572,20.51000022888184
2003-05-20,-0.0011301702506951133,0.0057494356486484195,-0.010025117415546932,-0.0006577091504564927,0.015488203540146388,0.006793227329543792,-0.0011260943185828524,0.037324938664267275,-0.005560286358416174,21.290000915527344
2003-05-21,0.004004022944009453,0.015441217813606842,-0.009914632761758137,0.009820036984304599,-0.0085749108546173,0.02317709742061172,-0.0008185086597754864,-0.00376479649638179,0.0029978477989333037,21.209999084472656
2003-05-22,0.009109164321114697,-0.010539197307036712,-0.013445982842106437,-0.003916403655904797,-0.00621979551287162,-0.026650822714220628,0.011796984402563647,-0.06980136450300263,0.00021375353613714272,19.780000686645508
2003-05-23,0.001447625419073617,0.0018998016170029895,-0.003228210464800932,-0.0006542667663069628,0.010687895731047156,0.013822848357132506,0.001683380111380321,-0.03132479987128169,-0.005465899736199997,19.170000076293945
2003-05-27,0.019377706387686575,-0.002715179602210777,-0.0043205902487530486,0.014295211295535577,0.006494657363693818,-0.03729414686900293,0.03039250548829224,0.04188557602507729,-0.0035528036882521625,19.989999771118164
2003-05-28,0.0018270496802688227,-0.007094096834483226,0.0032421657792089283,-0.010376171733063395,-0.026585389439136325,0.008446028263863058,0.004198849714535878,0.0019990468960884022,0.00784228904801288,20.030000686645508
2003-05-29,-0.003762715392624655,0.011976174134951119,-0.014344950863226225,0.0039036632203722057,0.018031017454138112,0.020148847733266962,0.007462910470671045,0.019773239808580107,-0.007950169501269656,20.43000030517578
2003-05-30,0.014582939974265975,-0.013894804832657086,-0.009236885011481864,0.01290339292688759,0.01568389072672703,0.02988205699738227,0.013220633138228665,-0.04812963964989987,0.0060221450034855396,19.46999931335449
2003-06-02,0.003532574646307761,0.004106781952653502,-0.005538974060515835,0.009569517971307478,0.03816622662760472,0.025589798960750858,-0.0032385247464298047,0.06847918242345984,0.0007502245403820907,20.850000381469727
2003-06-03,0.004704529108941449,-0.0021881512549474036,0.0006663541304390732,-0.0076482742995716575,-0.0013033240269679474,-0.008142864364199606,0.008020591007860477,-0.0004797423336784942,0.0020335261074137024,20.84000015258789
2003-06-04,0.014996698227585568,-0.007144866993027308,-0.0022227679124412246,-0.004488606174606954,-0.0204223450215196,0.0023556926996285083,0.019202534951979676,-0.01061270491825808,0.00213611717832726,20.6200008392334
2003-06-05,0.003946639276500611,0.016411746640973626,0.0,0.002567362502871227,0.0227020950725004,0.025553068591747122,0.00692545441286964,0.010132732321401232,-0.012993543493417152,20.82999992370605
2003-06-06,-0.002406598920196461,-0.013382676237960049,0.009743245468913525,0.0006408502313127565,0.017414206963976126,-0.004597668257259529,-0.011358217753914874,0.01996264376024075,0.010322744501462276,21.25
2003-06-09,-0.012048908121465586,-0.005237846334932442,-0.005967516797149081,-0.016144991395151933,0.005420069776562458,-0.030570080701570652,-0.014514177987266019,0.041480583898609265,-0.001927405018986682,22.149999618530277
2003-06-10,0.009088363673824899,-0.02689230849999442,-0.010697747623207136,-0.003913926712976911,0.008863583763007601,0.002530813425922115,0.014667783567290638,-0.07060656822697,0.002782775059042035,20.63999938964844
2003-06-11,0.012752860158620625,0.009326018521817204,0.006699491405843221,0.0006534118059779568,0.019660519883324668,-0.01865638187913143,0.011210693385504922,-0.02105342492724619,-0.00632604202358447,20.209999084472656
2003-06-12,0.0010320987513455528,-0.00620772942965781,0.001556759896001519,0.0103964757528495,-0.02661814801862007,-0.09853437974561496,0.004606556467804323,0.009847483230800706,-0.0007532113530880211,20.40999984741211
2003-06-13,-0.00996427628937111,0.00929720273126203,0.015435845692503117,-0.017607281953836366,-0.027672313096741265,0.007961134498550928,-0.016542508445553442,0.012174486960205287,-0.007346622229335738,20.65999984741211
2003-06-16,0.022138103847666814,0.006707665943379163,0.008063616160276982,-0.0006580635377033323,0.01714422348095339,0.0054476297410596414,0.024349283308045054,-0.02152727667222974,0.0019499551460609743,20.21999931335449
2003-06-17,0.0009097933052538782,0.011631291848526461,-0.0004341847798760458,0.025992341091053098,-0.0035341598344244274,0.0010509796195936122,0.0011154269549183817,-0.010440019599580484,0.0022701386112562332,20.01000022888184
2003-06-18,-0.0015530571085642822,-0.01665779716024238,-0.010917180823618769,-0.0038560728910242274,-0.023116740951519815,-0.023201261188575885,0.005200947499547055,-0.012572456131204082,0.0060286280367624345,19.76000022888184
2003-06-19,-0.015353544932995188,0.011412721190617479,0.0026310219659957538,0.005138107840811989,-0.013262844540539593,0.06250952165600616,-0.017139256000998065,0.0020221952653825125,-0.00010727748346827099,19.799999237060547
2003-06-20,0.0009947701794398322,-0.013935566015933074,-0.009238916763990461,-0.00965568218028339,0.028300691899399228,-0.02315788122665932,-0.0023805753479937616,-0.03390154503218171,0.009401749081348755,19.13999938964844
